name,author,translator,publisher
دو چراغ آبی روشن,جمال میرصادقی,,انتشارات اشاره
اوفلیا و پسر شگفت انگیز,کارن فاکسلی,ناهید قهرمانی,نشر هیرمند
آواز زیر باران,احمدرضا احمدی,,لوپه تو
هم قدم با مهتاب,مهدی ابوطالبی,,سازمان انتشارات پژوهشگاه فرهنگ و اندیشه اسلامی
سال های آتش و برف,آیدین آغداشلو,,انتشارات کتاب آبان
عقرب ها,والتر دین مایرز,شیدا رنجبر,نشر پیدایش
خزندگان وحشت,تامی دونباواند,,ذکر
شما قوی تر از تصورتان هستید,جول اوستین,غزال بیگی,سلماس
بنگاه نجات حیوانات,الیوت شرفر,زهرا غفاری,انتشارات مهرسا
لوته و همتایش,اریش کستنر,سروش حبیبی,نشر ماهی
مردم‌سالاری - ۱۹ بهمن ۱۳۹۵,,,روزنامه مردم سالاری
در انتظار لفتی,کلیفرد اودتس,فاطمه خسروی,یکشنبه
غول کوچولو بی خواب می شود,ژیل تیبو,مهناز عسگری,آفرینگان
بنیادهای فلسفی علم فرهنگ,محمدعلی مرادی,,انتشارات علمی و فرهنگی
رنگ نمک رنگ شکر,مریم زرنشان,,نشر شهر
جنگ داخلی در فرانسه,کارل مارکس,کیومرث پارسای,انتشارات تمدن علمی
تهیه جدول,ان رونی,,نشر پیدایش
نشانه شناسی ایموجی,مارسل دانسی,,انتشارات فرهامه
منزل های دریا بی نشان است,علی باباچاهی,,پاتیزه
رهبران خوب سوال های خوب می کنند,جان سی مکسول,مهدی قراچه داغی,نشر پیکان
خانواده خرس ها 67,مایک برنستین,سعید خاکسار,موزون
راه مردم - ۱۳۹۵ سه شنبه ۱۹ بهمن,,,روزنامه راه مردم
نام کشتی های بادبانی,ولادیمیر هولان,محسن عمادی,نشر قو
شهود,دو زانتاماتا,حمیدرضا رفیعی,فرهنگ نشر نو
رنگ رنگ جنگ,محسن حسام مظاهری,,نشر آرما
 چگونه رهبری کنیم وقتی رئیس ما نمی داند و نمی تواند مدیریت کند,جان سی مکسول,مهدی قراچه داغی,نشر پیکان
درباره دموکراسی,رابرت دال,حسن فشارکی,انتشارات شیرازه
مثنوی هدایت نامه,رضا قلی خان هدایت,,انتشارات علمی و فرهنگی
ماه در محاق,علی قائمی,,انتشارات جمهوری
مرکز خرید خاطره,فرشته ساری,,خجسته
پرنده کوچک ساعت کوکودار,فریدون اورال,,انتشارات هفت و نیم
بررسی و نقد متون سیاسی,سید صادق حقیقت,,انتشارات کویر
ابرار ورزشی - ۱۳۹۵/۱۱/۱۹,,,روزنامه ابرار ورزشی
توپ سفید خال خالی قل می خورد,سوسن طاقدیس,,انتشارات شهر قلم
درس های زندگی و مدیریت در سرخ و سپید,آرسن ونگر,,انتشارات نگاه نوین
کارکرد و کاربرد زبان در فرایند نمایشنامه نویسی,فارس باقری,,انتشارات افراز
هنر بحث و جدل,آرتور شوپنهاور,,پیله
نوری که نمی توانیم ببینیم,آنتونی دوئر,,در دانش بهمن
مرگ بر نرودا,نیکانور پارا,فرزام کریمی,نشر علم
پژوهشی درباره دریای خزر و نواحی,محمود نوروزی,,امید صبا
نوشته های پراکنده,کوروش صفوی,,انتشارات علمی
زبان و بیان تصویر,مصطفی اسدالهی,,انتشارات فاطمی
در سرزمین برف و یخ,ژول ورن,ناهید سلطانی,باهم
شهروند - ۱۳۹۵ سه شنبه ۱۹ بهمن,,,روزنامه شهروند
تاملی بر اندیشه پیشرفت,عبدالرسول دیوسالار,,انتشارات روزنه
«نه» گفتن کافی نیست,نائومی کلاین,,انتشارات کتاب آمه
تپه های سرسبز آفریقا,ارنست همینگوی,,در دانش بهمن
نگاهی به جهان داستان های شاهنامه,محمدرضا یوسفی,,نشر موج
اسپلت گربه ی پشمالو,راب اسکاتون,,نشر کتاب نبات
مراقبه ی واقعی,آدیا شانتی,منیژه شیخ جوادی,انتشارات سیته
کاش شادی ام پایدار باشد,میشل تورنیه,,انتشارات نگاه معاصر
رویا,احسان احمدی خاوه,,انتشارات علمی و فرهنگی
رویای توپ رنگارنگ,بهروز واثقی,,ابوعطا
هفت روز با فلسفه,مل تامپسون,فاطمه زمانی,نشر هنوز
جهان صنعت -  ۱۹ بهمن ۱۳۹۵,,,روزنامه جهان صنعت
موج چهارم عصر فضای مجازی,مهدی غیاثی,,انتشارات اندیشه احسان
دوباره فکر کن,آدام گرانت,آیناز حلوایی نژاد,انتشارات ذهن آویز
جادوگر شرور غرب,ویکتوریا پارکر,شیدا فروغی,سایه گستر
اردک پزپزی و بز وزوزی,پروین پناهی,,انتشارات محراب قلم
آشنایی با روبر برسون,ژان میشل فرودون,عظیم جابری,درون
اوج طوفان,فلوریان زلر,,انتشارات افراز
قدرت باور,جو دیسپنزا,حامد کاظم زاده,اوستا
ماه خاتون ها,جوخه الحارثی,اصغر علی کرمی,انتشارات ایجاز
راز خورشید,شادی داودی,,برکه خورشید
کانت و مابعد الطبیعه,موسی اکرمی,,انتشارات گام نو
اعتماد - ۱۳۹۵ سه شنبه ۱۹ بهمن,,,روزنامه اعتماد
پسری که دیو شد,مژگان شیخی,,ذکر
ازهای است,سریا داودی حموله,,نشر مهر و دل
صاحب دل,علیرضا قزوه,,انتشارات سوره مهر
خواندن بازی,تام پامر,فرزانه کریمی,انتشارات محراب قلم
توقعش را نداشتم!,ریچل هالیس,,آرشیو روز
فوران,قباد آذرآیین,,هیلا
مارک توین,نقی سلیمانی,,انتشارات سروش
باور در عصر کلیک,عبدالله صلواتی,,کانون اندیشه جوان
عشق هرگز نمی میرد,مونا اسکندری,,انتشارات سوره مهر
مدرسه شبانه و کلکسیون,هارولد پینتر,رضا دادویی,سبزان
خراسان - ۱۳۹۵ سه شنبه ۱۹ بهمن,,,روزنامه خراسان
ده کار نامعقولانه که همسران انجام می دهند,لورا شلسینگر,,خجسته
فرمان روز,اریک وویار,بهمن یغمائی,انتشارات نگاه
زیارت عاشورا,مهدی الهی قمشه ای,,انتشارات زرین و سیمین
نانسی کلانسی و پولدارشدن,جین اکانر,ریحانه جعفری,انتشارات محراب قلم
داستان تتو,رضا فیاضی,,انتشارات نودا
تاکسی نوشت دیگر,ناصر غیاثی,,حوض نقره
نمی خواستم شعرهایم تلخ باشد,صفورا نیری,,انتشارات مروارید
30 قصه 30 شاعر,مجید ملامحمدی,,انتشارات قدیانی
نجات ایراندخت,بهروز واثقی,,ابوعطا
تن تن و میلو,هرژه  ,,سایه گستر
آرمان - ۱۳۹۵ سه شنبه ۱۹ بهمن,,,روزنامه آرمان ملی
خداحافظ چارلستون,الکساندرا ریپلی,فرشته مرادی,چکاوک
جادوک های مثلث شیطان,اعظم سبحانیان,,انتشارات قدیانی
درد محبت,جمشید طاهری,,نشر علم
رازی بزرگ گیلگرها,رادی دویل,مهدی شهشهانی,نشر قو
لجباز خانم,راجر هارگریوز,مهدی حجوانی,انتشارات قدیانی
نادی و نی انبان سحرآمیز,انید بلایتون,,نشر نوشته
شهر همنوازان سپید,بختیار علی,,نشر دات
جزیره اسرار آمیز (جلد دوم),ژول ورن,,نشر افق
راه گرسنگان,بن اکری,,انتشارات نیلوفر
جوان - سه‌شنبه ۱۹ بهمن ۱۳۹۵,,,روزنامه جوان
نانسی کلانسی، عشق فوتبال,جین اکانر,ریحانه جعفری,انتشارات محراب قلم
از مورچه ها یاد بگیریم,ابوالقاسم فردوسی,ماناواز الکساندریان,خانه ادبیات
مغز,مایکل اوشی,یاسر مالی,نشر افق
خانم اینگر اهل استرت,هنریک ایبسن,,نشر عنوان
سازمان های نابغه,لیندا هیل,محمدحسین نقوی,انتشارات رسا
خوش بینی ورای نومیدی,نوام چامسکی,,نشر بان
جهان زندگان,محمد محمدعلی,,انتشارات کتابسرای تندیس
دستهای آلوده و مائده های زمینی,ژان پل سارتر,جلال آل احمد,پارمیس
خاطره نگاری بر پرده جادو,مزدا مرادعباسی,,انتشارات علمی و فرهنگی
دلبستگی های کوتاه,گراتزیا دلددا,بهمن فرزانه,کتاب پنجره
آفتاب یزد - ۱۹ بهمن ۱۳۹۵,,,روزنامه آفتاب یزد
اگر از رودخانه گذشتی,ژنویو داما,فاطمه میری,نشر قطره
زمینه تاریخی مدرنیته,محمود خاتمی,,نشر علم
مدرنیته و بحران ما,هوشنگ ماهرویان,,انتشارات اختران
بچه کانگوروی عروسک فروش,پری سا شمس,,انتشارات علمی و فرهنگی
شاهزاده خانم آگهی دوست دارد,کریستین نومان ویلمن,نوشابه امیری,مرغابی
دل نوشته ها و گل نوشته,احمد طالبی نژاد,,نشر قطره
آکادمی فوتبال فصل 4,الکس بلوس,,نشر پیدایش
بیگانه,آلبر کامو,مدیا کاشیگر,انتشارات گام نو
جمهور,افلاطون ,فواد روحانی,انتشارات نگاه
مجموعه کامل شعرهای سیدحسن حسینی,حسن حسینی,,کتاب آبی
ابتکار - ۱۹ بهمن ۱۳۹۵,,,روزنامه ابتکار
کشتی پر حادثه,انید بلایتون,شهناز صاعلی,انتشارات قدیانی
